5.0076E+2	3.0441E+2	2.1063E+2	1.2356E+2	6.6948E+1	5.6755E+1	4.6408E+1	3.6078E+1	3.0442E+1	2.4201E+1	1.9460E+1	1.5636E+1	1.2729E+1	1.0812E+1	9.1872E+0	8.0547E+0	7.2496E+0	6.5036E+0	5.9706E+0	5.5499E+0	5.2007E+0	4.9281E+0	4.7030E+0	4.5175E+0
5.4909E+2	3.0896E+2	2.1014E+2	1.2217E+2	7.4388E+1	5.7634E+1	4.5050E+1	3.6897E+1	3.0085E+1	2.4490E+1	1.9474E+1	1.5661E+1	1.2751E+1	1.0823E+1	9.1946E+0	8.0570E+0	7.2559E+0	6.5084E+0	5.9716E+0	5.5504E+0	5.2018E+0	4.9292E+0	4.7035E+0	4.5175E+0
5.3213E+2	3.0805E+2	2.0268E+2	1.2839E+2	6.7148E+1	5.8505E+1	4.6611E+1	3.6458E+1	3.0086E+1	2.4532E+1	1.9488E+1	1.5756E+1	1.2774E+1	1.0829E+1	9.1992E+0	8.0584E+0	7.2533E+0	6.5085E+0	5.9731E+0	5.5521E+0	5.2021E+0	4.9297E+0	4.7037E+0	4.5180E+0
4.9939E+2	2.8978E+2	2.0659E+2	1.2866E+2	6.6658E+1	5.6735E+1	4.7021E+1	3.6391E+1	3.0309E+1	2.4318E+1	1.9471E+1	1.5717E+1	1.2755E+1	1.0829E+1	9.2084E+0	8.0592E+0	7.2607E+0	6.5109E+0	5.9756E+0	5.5532E+0	5.2039E+0	4.9299E+0	4.7043E+0	4.5181E+0
4.2767E+2	2.6925E+2	2.0404E+2	1.3523E+2	7.2200E+1	5.9431E+1	4.7944E+1	3.8897E+1	2.9684E+1	2.4198E+1	1.9506E+1	1.5852E+1	1.2846E+1	1.0795E+1	9.2392E+0	8.0873E+0	7.2559E+0	6.5081E+0	5.9762E+0	5.5559E+0	5.2035E+0	4.9307E+0	4.7050E+0	4.5184E+0
5.5243E+2	2.9519E+2	2.2541E+2	1.2605E+2	7.4087E+1	5.7602E+1	4.7640E+1	3.7467E+1	3.0342E+1	2.4793E+1	1.9367E+1	1.5744E+1	1.2796E+1	1.0863E+1	9.2145E+0	8.0759E+0	7.2662E+0	6.5162E+0	5.9788E+0	5.5552E+0	5.2056E+0	4.9315E+0	4.7049E+0	4.5189E+0
6.1780E+2	2.8376E+2	2.0382E+2	1.2403E+2	7.5163E+1	5.7325E+1	4.6886E+1	3.7530E+1	3.0673E+1	2.4122E+1	1.9595E+1	1.5843E+1	1.2799E+1	1.0880E+1	9.2212E+0	8.0839E+0	7.2699E+0	6.5188E+0	5.9810E+0	5.5558E+0	5.2067E+0	4.9323E+0	4.7056E+0	4.5190E+0
5.6800E+2	2.9721E+2	2.1422E+2	1.2562E+2	7.3634E+1	5.9571E+1	4.6755E+1	3.7980E+1	3.0263E+1	2.4764E+1	1.9747E+1	1.5767E+1	1.2826E+1	1.0866E+1	9.2370E+0	8.0904E+0	7.2728E+0	6.5215E+0	5.9817E+0	5.5573E+0	5.2069E+0	4.9328E+0	4.7055E+0	4.5196E+0
5.1276E+2	2.8184E+2	2.1136E+2	1.3303E+2	7.2800E+1	5.7714E+1	4.7120E+1	3.7392E+1	3.0578E+1	2.4737E+1	1.9679E+1	1.5796E+1	1.2851E+1	1.0856E+1	9.2459E+0	8.0917E+0	7.2774E+0	6.5220E+0	5.9848E+0	5.5584E+0	5.2080E+0	4.9331E+0	4.7063E+0	4.5197E+0
5.3225E+2	2.7440E+2	2.1264E+2	1.4298E+2	7.0066E+1	5.9083E+1	4.8293E+1	3.7919E+1	2.9952E+1	2.4589E+1	1.9588E+1	1.5872E+1	1.2886E+1	1.0862E+1	9.2669E+0	8.1004E+0	7.2784E+0	6.5264E+0	5.9879E+0	5.5601E+0	5.2089E+0	4.9339E+0	4.7067E+0	4.5203E+0
5.6813E+2	3.1257E+2	2.1046E+2	1.2616E+2	6.8164E+1	5.7930E+1	4.6266E+1	3.7199E+1	3.0623E+1	2.4828E+1	1.9610E+1	1.5816E+1	1.2882E+1	1.0899E+1	9.2561E+0	8.1000E+0	7.2845E+0	6.5283E+0	5.9883E+0	5.5613E+0	5.2094E+0	4.9345E+0	4.7068E+0	4.5205E+0
6.0398E+2	2.9444E+2	2.0007E+2	1.2299E+2	7.0303E+1	6.1252E+1	4.5981E+1	3.9276E+1	3.0651E+1	2.4619E+1	1.9660E+1	1.5842E+1	1.2855E+1	1.0897E+1	9.2634E+0	8.1063E+0	7.2864E+0	6.5308E+0	5.9896E+0	5.5628E+0	5.2100E+0	4.9352E+0	4.7073E+0	4.5207E+0
5.5571E+2	3.2032E+2	2.0622E+2	1.2473E+2	8.0800E+1	5.8869E+1	4.8044E+1	3.8536E+1	3.0636E+1	2.4888E+1	1.9713E+1	1.5885E+1	1.2896E+1	1.0913E+1	9.2686E+0	8.1087E+0	7.2917E+0	6.5320E+0	5.9906E+0	5.5637E+0	5.2108E+0	4.9358E+0	4.7081E+0	4.5210E+0
