2.5281E+3	1.6159E+3	1.2119E+3	7.9687E+2	4.7998E+2	4.0353E+2	3.2638E+2	2.6140E+2	2.0957E+2	1.6513E+2	1.2385E+2	9.3088E+1	6.8775E+1	5.2356E+1	3.8709E+1	2.9304E+1	2.2786E+1	1.6898E+1	1.2873E+1	9.8375E+0	7.4643E+0	5.7297E+0	4.3931E+0	3.3834E+0
2.6264E+3	1.6189E+3	1.2068E+3	7.9590E+2	4.9353E+2	4.0675E+2	3.2826E+2	2.6416E+2	2.1031E+2	1.6508E+2	1.2397E+2	9.3327E+1	6.8869E+1	5.2428E+1	3.8774E+1	2.9351E+1	2.2823E+1	1.6924E+1	1.2888E+1	9.8513E+0	7.4756E+0	5.7379E+0	4.3988E+0	3.3876E+0
2.5534E+3	1.6030E+3	1.2155E+3	7.9722E+2	4.8598E+2	4.0713E+2	3.2954E+2	2.6351E+2	2.1039E+2	1.6532E+2	1.2422E+2	9.3502E+1	6.8981E+1	5.2499E+1	3.8841E+1	2.9396E+1	2.2855E+1	1.6950E+1	1.2907E+1	9.8655E+0	7.4856E+0	5.7455E+0	4.4046E+0	3.3921E+0
2.5887E+3	1.6086E+3	1.2002E+3	8.0081E+2	4.8670E+2	4.0672E+2	3.2962E+2	2.6311E+2	2.1063E+2	1.6562E+2	1.2451E+2	9.3562E+1	6.9075E+1	5.2578E+1	3.8894E+1	2.9440E+1	2.2888E+1	1.6972E+1	1.2927E+1	9.8790E+0	7.4957E+0	5.7535E+0	4.4103E+0	3.3963E+0
2.6110E+3	1.6439E+3	1.1950E+3	8.0602E+2	4.9355E+2	4.1186E+2	3.3123E+2	2.6402E+2	2.1110E+2	1.6530E+2	1.2455E+2	9.3841E+1	6.9163E+1	5.2622E+1	3.8966E+1	2.9470E+1	2.2925E+1	1.6999E+1	1.2944E+1	9.8914E+0	7.5047E+0	5.7603E+0	4.4162E+0	3.4007E+0
2.5609E+3	1.6096E+3	1.2026E+3	8.0450E+2	4.8899E+2	4.1038E+2	3.3100E+2	2.6417E+2	2.1128E+2	1.6582E+2	1.2481E+2	9.3934E+1	6.9255E+1	5.2737E+1	3.9010E+1	2.9520E+1	2.2954E+1	1.7021E+1	1.2962E+1	9.9064E+0	7.5159E+0	5.7685E+0	4.4215E+0	3.4048E+0
2.6207E+3	1.6091E+3	1.2218E+3	8.0387E+2	4.8543E+2	4.0831E+2	3.2987E+2	2.6359E+2	2.1131E+2	1.6623E+2	1.2500E+2	9.4016E+1	6.9357E+1	5.2824E+1	3.9052E+1	2.9567E+1	2.2982E+1	1.7043E+1	1.2980E+1	9.9194E+0	7.5261E+0	5.7759E+0	4.4275E+0	3.4088E+0
2.5397E+3	1.6103E+3	1.2122E+3	8.0979E+2	4.8433E+2	4.0903E+2	3.3175E+2	2.6401E+2	2.1194E+2	1.6626E+2	1.2526E+2	9.4059E+1	6.9448E+1	5.2905E+1	3.9103E+1	2.9613E+1	2.3015E+1	1.7069E+1	1.2998E+1	9.9339E+0	7.5365E+0	5.7838E+0	4.4328E+0	3.4133E+0
2.5825E+3	1.6248E+3	1.2253E+3	8.1728E+2	4.9048E+2	4.0889E+2	3.3289E+2	2.6552E+2	2.1287E+2	1.6684E+2	1.2533E+2	9.4282E+1	6.9568E+1	5.2965E+1	3.9161E+1	2.9650E+1	2.3047E+1	1.7092E+1	1.3016E+1	9.9463E+0	7.5459E+0	5.7911E+0	4.4382E+0	3.4172E+0
2.7369E+3	1.6743E+3	1.2034E+3	8.0303E+2	4.9263E+2	4.1318E+2	3.3235E+2	2.6772E+2	2.1247E+2	1.6655E+2	1.2535E+2	9.4565E+1	6.9703E+1	5.2996E+1	3.9237E+1	2.9674E+1	2.3086E+1	1.7111E+1	1.3036E+1	9.9611E+0	7.5560E+0	5.7978E+0	4.4434E+0	3.4213E+0
2.5389E+3	1.6596E+3	1.2184E+3	8.1097E+2	4.9549E+2	4.1102E+2	3.3295E+2	2.6657E+2	2.1265E+2	1.6716E+2	1.2575E+2	9.4540E+1	6.9756E+1	5.3106E+1	3.9276E+1	2.9727E+1	2.3113E+1	1.7138E+1	1.3050E+1	9.9735E+0	7.5658E+0	5.8058E+0	4.4494E+0	3.4256E+0
2.6566E+3	1.6423E+3	1.2195E+3	8.0738E+2	4.9659E+2	4.1237E+2	3.3500E+2	2.6481E+2	2.1313E+2	1.6750E+2	1.2580E+2	9.4699E+1	6.9855E+1	5.3182E+1	3.9328E+1	2.9768E+1	2.3148E+1	1.7162E+1	1.3069E+1	9.9869E+0	7.5758E+0	5.8132E+0	4.4551E+0	3.4295E+0
2.6317E+3	1.6309E+3	1.2165E+3	8.1169E+2	4.9936E+2	4.1203E+2	3.3120E+2	2.6595E+2	2.1301E+2	1.6761E+2	1.2604E+2	9.4774E+1	6.9978E+1	5.3257E+1	3.9379E+1	2.9813E+1	2.3174E+1	1.7184E+1	1.3086E+1	9.9995E+0	7.5851E+0	5.8203E+0	4.4599E+0	3.4337E+0
2.6330E+3	1.6348E+3	1.2356E+3	8.1728E+2	4.9000E+2	4.1412E+2	3.3483E+2	2.6564E+2	2.1336E+2	1.6775E+2	1.2599E+2	9.4916E+1	7.0051E+1	5.3341E+1	3.9430E+1	2.9850E+1	2.3205E+1	1.7206E+1	1.3103E+1	1.0012E+1	7.5946E+0	5.8276E+0	4.4655E+0	3.4374E+0
2.7126E+3	1.6662E+3	1.1920E+3	8.0893E+2	4.9970E+2	4.1715E+2	3.3565E+2	2.6855E+2	2.1367E+2	1.6764E+2	1.2625E+2	9.5171E+1	7.0208E+1	5.3367E+1	3.9491E+1	2.9865E+1	2.3234E+1	1.7224E+1	1.3115E+1	1.0022E+1	7.6045E+0	5.8343E+0	4.4702E+0	3.4413E+0
2.6625E+3	1.6085E+3	1.2153E+3	8.1568E+2	4.9048E+2	4.1455E+2	3.3777E+2	2.6748E+2	2.1386E+2	1.6840E+2	1.2646E+2	9.5175E+1	7.0240E+1	5.3463E+1	3.9534E+1	2.9921E+1	2.3264E+1	1.7250E+1	1.3135E+1	1.0038E+1	7.6142E+0	5.8410E+0	4.4766E+0	3.4454E+0
2.5810E+3	1.6386E+3	1.2394E+3	8.1203E+2	4.8822E+2	4.1486E+2	3.3476E+2	2.6689E+2	2.1503E+2	1.6860E+2	1.2676E+2	9.5347E+1	7.0301E+1	5.3553E+1	3.9585E+1	2.9963E+1	2.3297E+1	1.7273E+1	1.3154E+1	1.0050E+1	7.6226E+0	5.8490E+0	4.4811E+0	3.4494E+0
2.5287E+3	1.6444E+3	1.2356E+3	8.0906E+2	5.0679E+2	4.1608E+2	3.3562E+2	2.6774E+2	2.1505E+2	1.6892E+2	1.2681E+2	9.5407E+1	7.0417E+1	5.3606E+1	3.9644E+1	3.0006E+1	2.3325E+1	1.7295E+1	1.3169E+1	1.0063E+1	7.6325E+0	5.8560E+0	4.4866E+0	3.4532E+0
2.5605E+3	1.6373E+3	1.2348E+3	8.1076E+2	4.9767E+2	4.1690E+2	3.3754E+2	2.6772E+2	2.1537E+2	1.6903E+2	1.2693E+2	9.5558E+1	7.0510E+1	5.3675E+1	3.9700E+1	3.0044E+1	2.3356E+1	1.7316E+1	1.3186E+1	1.0075E+1	7.6413E+0	5.8629E+0	4.4921E+0	3.4567E+0
2.7041E+3	1.6916E+3	1.2075E+3	8.1475E+2	4.9332E+2	4.1822E+2	3.3773E+2	2.7091E+2	2.1513E+2	1.6861E+2	1.2709E+2	9.5647E+1	7.0673E+1	5.3731E+1	3.9738E+1	3.0079E+1	2.3377E+1	1.7342E+1	1.3202E+1	1.0088E+1	7.6494E+0	5.8699E+0	4.4966E+0	3.4608E+0
2.6514E+3	1.6430E+3	1.2435E+3	8.1952E+2	4.9600E+2	4.1724E+2	3.3738E+2	2.6882E+2	2.1528E+2	1.6942E+2	1.2738E+2	9.5803E+1	7.0658E+1	5.3814E+1	3.9792E+1	3.0117E+1	2.3415E+1	1.7360E+1	1.3218E+1	1.0099E+1	7.6598E+0	5.8763E+0	4.5020E+0	3.4647E+0
2.6699E+3	1.6480E+3	1.2396E+3	8.2110E+2	4.9993E+2	4.1707E+2	3.3713E+2	2.6927E+2	2.1588E+2	1.6962E+2	1.2751E+2	9.5880E+1	7.0800E+1	5.3876E+1	3.9836E+1	3.0155E+1	2.3443E+1	1.7382E+1	1.3234E+1	1.0112E+1	7.6691E+0	5.8831E+0	4.5071E+0	3.4683E+0
2.6365E+3	1.6627E+3	1.2494E+3	8.2039E+2	4.8417E+2	4.1715E+2	3.3810E+2	2.7198E+2	2.1654E+2	1.6977E+2	1.2754E+2	9.6026E+1	7.0846E+1	5.3953E+1	3.9892E+1	3.0192E+1	2.3476E+1	1.7402E+1	1.3250E+1	1.0123E+1	7.6776E+0	5.8901E+0	4.5122E+0	3.4720E+0
2.6356E+3	1.6507E+3	1.2397E+3	8.3496E+2	5.0194E+2	4.1987E+2	3.3698E+2	2.6998E+2	2.1673E+2	1.7023E+2	1.2780E+2	9.6157E+1	7.0938E+1	5.4020E+1	3.9951E+1	3.0228E+1	2.3501E+1	1.7423E+1	1.3267E+1	1.0136E+1	7.6865E+0	5.8971E+0	4.5173E+0	3.4758E+0
2.7772E+3	1.7059E+3	1.2096E+3	8.2338E+2	4.9966E+2	4.2165E+2	3.4060E+2	2.7146E+2	2.1618E+2	1.6969E+2	1.2777E+2	9.6247E+1	7.1085E+1	5.4108E+1	3.9966E+1	3.0273E+1	2.3528E+1	1.7446E+1	1.3285E+1	1.0146E+1	7.6967E+0	5.9040E+0	4.5222E+0	3.4797E+0
