1.146264079939668532e+06	1.046882533936651424e+06	9.746403499245851999e+05	8.684192006033181679e+05	7.226648733031676384e+05	6.674653257918552263e+05	5.993287209653090686e+05	5.252004751131222583e+05	4.517268069381598616e+05	3.742979125188536709e+05	2.892957149321266916e+05	2.154952533936652180e+05	1.518588657616893179e+05	1.082593484162895911e+05	7.334641960784315597e+04	5.111223288084465457e+04	3.722234811463046935e+04	2.617307119155354303e+04	1.967445927601810399e+04	1.547225460030165414e+04	1.267800874811462927e+04	1.095488823529411820e+04	9.844107903469082885e+03	9.152514389140273124e+03
1.136179677224736195e+06	1.036147972850678605e+06	9.640457906485671410e+05	8.585889924585217377e+05	7.147147837104074424e+05	6.603027746606335277e+05	5.932501526395172114e+05	5.203306787330317311e+05	4.480329544494720758e+05	3.717894111613876303e+05	2.879425104072397808e+05	2.149545502262444061e+05	1.518248368024132797e+05	1.084251565610859689e+05	7.355654196078433597e+04	5.128792193061840953e+04	3.734877327300151228e+04	2.624605598793363242e+04	1.971138552036199326e+04	1.548551867269984541e+04	1.267623300150829527e+04	1.094478588235294046e+04	9.829288030165915188e+03	9.135169900452488946e+03
1.126095274509804090e+06	1.025413411764705670e+06	9.534512313725489657e+05	8.487587843137253076e+05	7.067646941176471300e+05	6.531402235294118291e+05	5.871715843137253541e+05	5.154608823529412039e+05	4.443391019607842900e+05	3.692809098039215314e+05	2.865893058823529282e+05	2.144138470588235941e+05	1.517908078431372705e+05	1.085909647058823466e+05	7.376666431372551597e+04	5.146361098039216449e+04	3.747519843137254793e+04	2.631904078431372182e+04	1.974831176470588616e+04	1.549878274509803487e+04	1.267445725490195946e+04	1.093468352941176454e+04	9.814468156862747492e+03	9.117825411764706587e+03
1.116010871794871986e+06	1.014678850678732852e+06	9.428566720965309069e+05	8.389285761689289939e+05	6.988146045248869341e+05	6.459776723981900141e+05	5.810930159879334969e+05	5.105910859728507348e+05	4.406452494720965042e+05	3.667724084464554908e+05	2.852361013574660174e+05	2.138731438914027531e+05	1.517567788838612614e+05	1.087567728506787244e+05	7.397678666666668141e+04	5.163930003016591945e+04	3.760162358974359086e+04	2.639202558069381121e+04	1.978523800904977543e+04	1.551204681749622432e+04	1.267268150829562546e+04	1.092458117647058862e+04	9.799648283559579795e+03	9.100480923076924228e+03
1.105926469079939881e+06	1.003944289592759917e+06	9.322621128205128480e+05	8.290983680241325637e+05	6.908645149321267381e+05	6.388151212669683155e+05	5.750144476621416397e+05	5.057212895927602076e+05	4.369513969834087184e+05	3.642639070889893919e+05	2.838828968325791648e+05	2.133324407239819411e+05	1.517227499245852232e+05	1.089225809954751021e+05	7.418690901960786141e+04	5.181498907993967441e+04	3.772804874811462651e+04	2.646501037707390060e+04	1.982216425339366833e+04	1.552531088989441378e+04	1.267090576168928965e+04	1.091447882352941087e+04	9.784828410256412099e+03	9.083136434389140049e+03
1.095842066365007544e+06	9.932097285067870980e+05	9.216675535444946727e+05	8.192681598793361336e+05	6.829144253393665422e+05	6.316525701357466169e+05	5.689358793363497825e+05	5.008514932126697386e+05	4.332575444947209326e+05	3.617554057315233513e+05	2.825296923076922540e+05	2.127917375565611292e+05	1.516887209653092141e+05	1.090883891402714798e+05	7.439703137254904141e+04	5.199067812971342937e+04	3.785447390648566943e+04	2.653799517345399363e+04	1.985909049773755760e+04	1.553857496229260505e+04	1.266913001508295383e+04	1.090437647058823495e+04	9.770008536953244402e+03	9.065791945701357690e+03
1.085757663650075439e+06	9.824751674208142795e+05	9.110729942684764974e+05	8.094379517345398199e+05	6.749643357466063462e+05	6.244900190045249183e+05	5.628573110105579253e+05	4.959816968325792113e+05	4.295636920060331468e+05	3.592469043740572524e+05	2.811764877828054014e+05	2.122510343891403172e+05	1.516546920060331759e+05	1.092541972850678576e+05	7.460715372549020685e+04	5.216636717948718433e+04	3.798089906485671236e+04	2.661097996983408302e+04	1.989601674208144686e+04	1.555183903469079451e+04	1.266735426847661984e+04	1.089427411764705721e+04	9.755188663650076705e+03	9.048447457013575331e+03
1.075673260935143335e+06	9.717406063348413445e+05	9.004784349924584385e+05	7.996077435897433897e+05	6.670142461538461503e+05	6.173274678733031033e+05	5.567787426847660681e+05	4.911119004524886841e+05	4.258698395173453609e+05	3.567384030165912118e+05	2.798232832579184906e+05	2.117103312217195053e+05	1.516206630467571667e+05	1.094200054298642353e+05	7.481727607843138685e+04	5.234205622926093929e+04	3.810732422322774801e+04	2.668396476621417241e+04	1.993294298642533977e+04	1.556510310708898396e+04	1.266557852187028402e+04	1.088417176470588129e+04	9.740368790346909009e+03	9.031102968325791153e+03
1.065588858220211230e+06	9.610060452488685260e+05	8.898838757164403796e+05	7.897775354449469596e+05	6.590641565610859543e+05	6.101649167420814047e+05	5.507001743589742109e+05	4.862421040723981569e+05	4.221759870286575751e+05	3.542299016591251129e+05	2.784700787330316380e+05	2.111696280542986933e+05	1.515866340874811576e+05	1.095858135746606131e+05	7.502739843137256685e+04	5.251774527903468697e+04	3.823374938159879093e+04	2.675694956259426181e+04	1.996986923076922903e+04	1.557836717948717342e+04	1.266380277526395002e+04	1.087406941176470355e+04	9.725548917043741312e+03	9.013758479638008794e+03
1.055504455505278893e+06	9.502714841628957074e+05	8.792893164404222043e+05	7.799473273001506459e+05	6.511140669683257584e+05	6.030023656108597061e+05	5.446216060331823537e+05	4.813723076923076878e+05	4.184821345399697893e+05	3.517214003016590723e+05	2.771168742081447272e+05	2.106289248868778523e+05	1.515526051282051194e+05	1.097516217194569908e+05	7.523752078431373229e+04	5.269343432880844921e+04	3.836017453996982658e+04	2.682993435897435120e+04	2.000679547511312194e+04	1.559163125188536469e+04	1.266202702865761421e+04	1.086396705882352762e+04	9.710729043740573616e+03	8.996413990950226435e+03
