4.3871E+3	-3.1339E-1	1.5209E-8	3.5661E+1	3.7529E-1
4.4578E+3	-3.1338E-1	1.5917E-8	3.5902E+1	3.7789E-1
4.5286E+3	-3.1338E-1	1.6487E-8	3.5373E+1	3.7235E-1
4.5993E+3	-3.1339E-1	1.6719E-8	3.5365E+1	3.7202E-1
4.6701E+3	-3.1338E-1	1.7001E-8	3.5472E+1	3.7310E-1
4.7408E+3	-3.1339E-1	1.6685E-8	3.5693E+1	3.7579E-1
4.8116E+3	-3.1340E-1	1.6997E-8	3.5790E+1	3.7674E-1
4.8823E+3	-3.1340E-1	1.6659E-8	3.5725E+1	3.7632E-1
4.9531E+3	-3.1339E-1	1.6840E-8	3.6032E+1	3.7956E-1
5.0238E+3	-3.1338E-1	1.6698E-8	3.5812E+1	3.7706E-1
5.0946E+3	-3.1338E-1	1.7213E-8	3.5480E+1	3.7330E-1
5.1653E+3	-3.1338E-1	1.7737E-8	3.5103E+1	3.6934E-1
5.2361E+3	-3.1339E-1	1.7302E-8	3.5350E+1	3.7200E-1
5.3068E+3	-3.1340E-1	1.7724E-8	3.5275E+1	3.7129E-1
5.3776E+3	-3.1338E-1	1.7302E-8	3.5265E+1	3.7123E-1
5.4484E+3	-3.1338E-1	1.7086E-8	3.5587E+1	3.7464E-1
5.5191E+3	-3.1339E-1	1.7027E-8	3.5377E+1	3.7240E-1
5.5899E+3	-3.1339E-1	1.7318E-8	3.5812E+1	3.7709E-1
5.6606E+3	-3.1338E-1	1.7351E-8	3.5675E+1	3.7542E-1
5.7314E+3	-3.1339E-1	1.7782E-8	3.5702E+1	3.7571E-1
5.8021E+3	-3.1339E-1	1.7561E-8	3.5714E+1	3.7591E-1
5.8729E+3	-3.1339E-1	1.7783E-8	3.5584E+1	3.7464E-1
5.9436E+3	-3.1339E-1	1.7790E-8	3.5659E+1	3.7530E-1
6.0144E+3	-3.1338E-1	1.8069E-8	3.5335E+1	3.7174E-1
6.0851E+3	-3.1337E-1	1.7987E-8	3.5294E+1	3.7135E-1
6.1559E+3	-3.1337E-1	1.7786E-8	3.5725E+1	3.7629E-1
6.2266E+3	-3.1338E-1	1.8406E-8	3.5715E+1	3.7599E-1
6.2974E+3	-3.1337E-1	1.9042E-8	3.5613E+1	3.7476E-1
6.3681E+3	-3.1338E-1	1.8811E-8	3.5637E+1	3.7516E-1
6.4389E+3	-3.1337E-1	1.9345E-8	3.5534E+1	3.7390E-1
6.5096E+3	-3.1337E-1	1.9158E-8	3.5715E+1	3.7619E-1
6.5804E+3	-3.1337E-1	1.9761E-8	3.5519E+1	3.7406E-1
6.6511E+3	-3.1338E-1	1.9980E-8	3.5721E+1	3.7610E-1
6.7219E+3	-3.1338E-1	1.9354E-8	3.5698E+1	3.7598E-1
6.7926E+3	-3.1335E-1	1.8864E-8	3.5245E+1	3.7068E-1
6.8634E+3	-3.1337E-1	1.8562E-8	3.5581E+1	3.7462E-1
6.9341E+3	-3.1337E-1	1.8341E-8	3.5564E+1	3.7441E-1
7.0049E+3	-3.1339E-1	1.8726E-8	3.5671E+1	3.7587E-1
7.0756E+3	-3.1341E-1	1.9883E-8	3.5712E+1	3.7604E-1
7.1464E+3	-3.1338E-1	1.9153E-8	3.5908E+1	3.7816E-1
7.2171E+3	-3.1337E-1	1.9573E-8	3.5835E+1	3.7731E-1
7.2879E+3	-3.1338E-1	1.9516E-8	3.5710E+1	3.7588E-1
7.3586E+3	-3.1338E-1	2.0423E-8	3.5601E+1	3.7470E-1
7.4294E+3	-3.1338E-1	2.0263E-8	3.5221E+1	3.7060E-1
7.5001E+3	-3.1337E-1	2.0135E-8	3.5371E+1	3.7212E-1
7.5709E+3	-3.1337E-1	2.0118E-8	3.5595E+1	3.7477E-1
7.6416E+3	-3.1338E-1	2.0190E-8	3.5272E+1	3.7102E-1
7.7124E+3	-3.1338E-1	2.0006E-8	3.5600E+1	3.7486E-1
7.7831E+3	-3.1338E-1	1.9827E-8	3.5810E+1	3.7734E-1
7.8539E+3	-3.1337E-1	1.9895E-8	3.5707E+1	3.7608E-1
7.9246E+3	-3.1338E-1	1.9682E-8	3.5681E+1	3.7557E-1
7.9954E+3	-3.1337E-1	1.9868E-8	3.5651E+1	3.7543E-1
8.0661E+3	-3.1338E-1	1.9520E-8	3.5748E+1	3.7638E-1
8.1369E+3	-3.1337E-1	1.9784E-8	3.5460E+1	3.7307E-1
8.2077E+3	-3.1338E-1	1.9610E-8	3.5624E+1	3.7526E-1
8.2784E+3	-3.1337E-1	1.9768E-8	3.5801E+1	3.7694E-1
8.3492E+3	-3.1339E-1	1.9722E-8	3.5916E+1	3.7837E-1
8.4199E+3	-3.1338E-1	1.9682E-8	3.6079E+1	3.8021E-1
8.4907E+3	-3.1339E-1	1.9805E-8	3.5750E+1	3.7646E-1
8.5614E+3	-3.1338E-1	2.1021E-8	3.5766E+1	3.7657E-1
8.6322E+3	-3.1338E-1	2.1651E-8	3.5615E+1	3.7490E-1
8.7029E+3	-3.1338E-1	2.1152E-8	3.5321E+1	3.7158E-1
8.7737E+3	-3.1338E-1	2.0670E-8	3.5723E+1	3.7632E-1
8.8444E+3	-3.1339E-1	2.0517E-8	3.6139E+1	3.8082E-1
8.9152E+3	-3.1339E-1	2.0459E-8	3.5834E+1	3.7744E-1
8.9859E+3	-3.1339E-1	2.0351E-8	3.5300E+1	3.7138E-1
9.0567E+3	-3.1339E-1	2.0268E-8	3.5508E+1	3.7396E-1
9.1274E+3	-3.1339E-1	2.1371E-8	3.5780E+1	3.7674E-1
9.1982E+3	-3.1340E-1	2.0362E-8	3.5770E+1	3.7659E-1
9.2689E+3	-3.1339E-1	2.0941E-8	3.5739E+1	3.7638E-1
9.3397E+3	-3.1340E-1	2.0579E-8	3.5866E+1	3.7780E-1
9.4104E+3	-3.1340E-1	2.0547E-8	3.6128E+1	3.8068E-1
9.4812E+3	-3.1338E-1	2.0255E-8	3.5641E+1	3.7530E-1
9.5519E+3	-3.1337E-1	2.1145E-8	3.5348E+1	3.7232E-1
9.6227E+3	-3.1337E-1	2.0337E-8	3.5727E+1	3.7627E-1
9.6934E+3	-3.1338E-1	2.0210E-8	3.5441E+1	3.7287E-1
9.7642E+3	-3.1337E-1	2.0125E-8	3.5230E+1	3.7097E-1
9.8349E+3	-3.1336E-1	2.0321E-8	3.6081E+1	3.8030E-1
9.9057E+3	-3.1338E-1	2.1194E-8	3.5923E+1	3.7848E-1
9.9764E+3	-3.1338E-1	2.1677E-8	3.5350E+1	3.7204E-1
1.0047E+4	-3.1338E-1	2.1560E-8	3.5775E+1	3.7688E-1
1.0118E+4	-3.1338E-1	2.1282E-8	3.5576E+1	3.7434E-1
1.0189E+4	-3.1338E-1	2.1296E-8	3.5451E+1	3.7329E-1
1.0259E+4	-3.1337E-1	2.1129E-8	3.5542E+1	3.7439E-1
1.0330E+4	-3.1338E-1	2.0677E-8	3.5866E+1	3.7782E-1
1.0401E+4	-3.1339E-1	2.1098E-8	3.6256E+1	3.8226E-1
1.0472E+4	-3.1337E-1	2.2122E-8	3.5378E+1	3.7242E-1
1.0542E+4	-3.1337E-1	2.0751E-8	3.5175E+1	3.7045E-1
1.0613E+4	-3.1338E-1	2.1064E-8	3.5579E+1	3.7463E-1
1.0684E+4	-3.1338E-1	2.1195E-8	3.5860E+1	3.7795E-1
1.0755E+4	-3.1338E-1	2.0891E-8	3.5743E+1	3.7639E-1
1.0825E+4	-3.1338E-1	2.0884E-8	3.5412E+1	3.7256E-1
1.0896E+4	-3.1339E-1	2.1017E-8	3.5612E+1	3.7482E-1
1.0967E+4	-3.1339E-1	2.0366E-8	3.5438E+1	3.7318E-1
1.1038E+4	-3.1336E-1	2.0330E-8	3.5234E+1	3.7107E-1
1.1108E+4	-3.1338E-1	2.0509E-8	3.5749E+1	3.7643E-1
1.1179E+4	-3.1336E-1	2.0071E-8	3.5423E+1	3.7280E-1
1.1250E+4	-3.1337E-1	1.9948E-8	3.5106E+1	3.6956E-1
1.1321E+4	-3.1338E-1	2.1628E-8	3.5918E+1	3.7834E-1
1.1391E+4	-3.1340E-1	2.0568E-8	3.5396E+1	3.7261E-1
